Area ID,Area Name,Battle Type,Doll ID,Type,Name,Level,Affection,Oathed,Skill1,Skill2,Equip1,Equip2,Equip3,Combat Effectiveness,Predicted Damage (1-Fairy),Predicted Damage (2-Fairy),Predicted Damage (3-Fairy),Predicted Damage (4-Fairy),Rank
724,Intermediate4,Day,196,AR,Zas M21,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5997,824,989,1154,1319,94
724,Intermediate4,Day,106,AR,FAL,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5991,823,988,1153,1318,95
724,Intermediate4,Day,72,AR,TAR-21,100,100,0,10,0,Optical (5-Star),HV Round (5-Star),Exclusive (5-Star),5991,823,988,1153,1318,96
724,Intermediate4,Day,245,SMG,P90,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6581,822,987,1151,1316,97
724,Intermediate4,Day,1023,SMG,Henrietta,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6581,822,987,1151,1316,98
724,Intermediate4,Day,20063,AR,Gr G3 Mod,120,200,1,10,10,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5969,820,984,1149,1313,99
724,Intermediate4,Day,20061,AR,StG44 Mod,120,100,0,10,10,Red Dot (5-Star),Exclusive (5-Star),Chip (5-Star),5971,821,985,1149,1313,100
724,Intermediate4,Day,1030,SMG,Jashin-chan,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6569,821,985,1149,1313,101
724,Intermediate4,Day,287,AR,SIG-556,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5968,820,984,1148,1312,102
724,Intermediate4,Day,20031,SMG,M38 Mod,120,200,1,10,10,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6555,819,983,1147,1311,103
724,Intermediate4,Day,20136,SMG,PP-19 Mod,120,100,0,10,10,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6550,818,982,1146,1310,104
724,Intermediate4,Day,236,AR,K11,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5958,819,983,1146,1310,105
724,Intermediate4,Day,129,AR,Type95,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5950,818,981,1145,1309,106
724,Intermediate4,Day,1029,AR,Agent 416,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5950,818,981,1145,1309,107
724,Intermediate4,Day,119,AR,OTs-14,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5949,817,981,1145,1308,108
724,Intermediate4,Day,66,AR,Type56-1,100,150,1,10,0,Exclusive (5-Star),HV Round (5-Star),Chip (5-Star),5942,817,980,1143,1307,109
724,Intermediate4,Day,130,AR,Type97,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5943,817,980,1144,1307,110
724,Intermediate4,Day,20103,SMG,UMP45 Mod,120,100,0,10,10,Exclusive (5-Star),HP Round (5-Star),Exclusive (5-Star),6537,817,980,1143,1307,111
724,Intermediate4,Day,20029,SMG,STEN Mk? Mod,120,100,0,10,10,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6534,816,980,1143,1306,112
724,Intermediate4,Day,215,AR,MDR,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5939,816,979,1143,1306,113
724,Intermediate4,Day,214,AR,ADS,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5932,815,978,1141,1305,114
724,Intermediate4,Day,127,SMG,Type79,100,100,0,10,0,Chip (5-Star),Exclusive (5-Star),Red Dot (5-Star),6521,815,978,1141,1304,115
724,Intermediate4,Day,193,AR,T65,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5913,813,975,1138,1300,116
724,Intermediate4,Day,311,SMG,Lusa,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6496,812,974,1136,1299,117
724,Intermediate4,Day,135,SMG,SR-3MP,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Exclusive (5-Star),6499,812,974,1137,1299,118
724,Intermediate4,Day,194,AR,K2,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5908,812,974,1137,1299,119
724,Intermediate4,Day,104,SMG,Gr G36c,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6476,809,971,1133,1295,120
724,Intermediate4,Day,288,AR,CR-21,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5889,809,971,1133,1295,121
724,Intermediate4,Day,171,AR,Ribeyrolles,100,100,0,10,0,Exclusive (5-Star),HV Round (5-Star),Chip (5-Star),5888,809,971,1133,1295,122
724,Intermediate4,Day,172,AR,Am RFB,100,100,0,10,0,Exclusive (5-Star),HV Round (5-Star),Chip (5-Star),5883,808,970,1132,1294,123
724,Intermediate4,Day,228,SMG,100 Shiki,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Exclusive (5-Star),6468,808,970,1131,1293,124
724,Intermediate4,Day,115,SMG,Suomi,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6462,807,969,1130,1292,125
724,Intermediate4,Day,1019,SMG,Dorothy Haze,100,150,1,10,0,Chip (5-Star),Exclusive (5-Star),Red Dot (5-Star),6458,807,968,1130,1291,126
724,Intermediate4,Day,259,SMG,PM-9,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6456,807,968,1129,1291,127
724,Intermediate4,Day,175,AR,ART556,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5857,805,966,1127,1288,128
724,Intermediate4,Day,234,SMG,JS 9,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6441,805,966,1127,1288,129
724,Intermediate4,Day,16,SMG,Thompson,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6430,803,964,1125,1286,130
724,Intermediate4,Day,340,AR,TKB-408,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5839,802,963,1124,1284,131
724,Intermediate4,Day,20,SMG,Vector,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6407,800,961,1121,1281,132
724,Intermediate4,Day,251,SMG,X95,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6407,800,961,1121,1281,133
724,Intermediate4,Day,1028,SMG,Agent Vector,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6407,800,961,1121,1281,134
724,Intermediate4,Day,181,AR,T91,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5827,801,961,1121,1281,135
724,Intermediate4,Day,196,AR,Zas M21,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5827,801,961,1121,1281,136
724,Intermediate4,Day,20094,SMG,Type64 Mod,120,200,1,10,10,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6401,800,960,1120,1280,137
724,Intermediate4,Day,106,AR,FAL,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5820,800,960,1120,1280,138
724,Intermediate4,Day,297,AR,FI M82,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5799,797,956,1116,1275,139
724,Intermediate4,Day,287,AR,SIG-556,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5796,796,956,1115,1275,140
724,Intermediate4,Day,119,AR,OTs-14,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5792,796,955,1114,1274,141
724,Intermediate4,Day,28,SMG,Gr MP7,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6359,794,953,1112,1271,142
724,Intermediate4,Day,1029,AR,Agent 416,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5779,794,953,1112,1271,143
724,Intermediate4,Day,20071,AR,Galil Mod,120,100,0,10,10,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5775,794,952,1111,1270,144
724,Intermediate4,Day,129,AR,Type95,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5776,794,953,1111,1270,145
724,Intermediate4,Day,311,SMG,Lusa,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6350,793,952,1111,1270,146
724,Intermediate4,Day,330,AR,FX-05,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5768,793,951,1110,1268,147
724,Intermediate4,Day,130,AR,Type97,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5768,793,951,1110,1268,148
724,Intermediate4,Day,104,SMG,Gr G36c,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6322,790,948,1106,1264,149
724,Intermediate4,Day,193,AR,T65,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5739,789,946,1104,1262,150
724,Intermediate4,Day,288,AR,CR-21,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5740,789,947,1104,1262,151
724,Intermediate4,Day,1019,SMG,Dorothy Haze,100,100,0,10,0,Chip (5-Star),Exclusive (5-Star),Red Dot (5-Star),6306,788,945,1103,1261,152
724,Intermediate4,Day,69,AR,Fr FAMAS,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5729,787,945,1102,1260,153
724,Intermediate4,Day,178,SMG,F1,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6301,787,945,1102,1260,154
724,Intermediate4,Day,227,AR,A-91,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5723,786,944,1101,1259,155
724,Intermediate4,Day,187,AR,Ak 5,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5716,785,943,1100,1257,156
724,Intermediate4,Day,66,AR,Type56-1,100,100,0,10,0,Exclusive (5-Star),HV Round (5-Star),Chip (5-Star),5715,785,942,1100,1257,157
724,Intermediate4,Day,20031,SMG,M38 Mod,120,100,0,10,10,T-Exo (5-Star),HP Round (5-Star),Exclusive (5-Star),6280,785,942,1099,1256,158
724,Intermediate4,Day,234,SMG,JS 9,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6283,785,942,1099,1256,159
724,Intermediate4,Day,59,SMG,AK-74U,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6279,784,941,1098,1255,160
724,Intermediate4,Day,207,AR,CZ2000,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5706,784,941,1098,1255,161
724,Intermediate4,Day,175,AR,ART556,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5685,781,938,1094,1250,162
724,Intermediate4,Day,224,SMG,PM-06,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6246,780,936,1093,1249,163
724,Intermediate4,Day,216,AR,XM8,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5677,780,936,1092,1248,164
724,Intermediate4,Day,20,SMG,Vector,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6240,780,936,1092,1248,165
724,Intermediate4,Day,1028,SMG,Agent Vector,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6240,780,936,1092,1248,166
724,Intermediate4,Day,251,SMG,X95,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6229,778,934,1090,1245,167
724,Intermediate4,Day,58,AR,AK-47,100,150,1,10,0,Exclusive (5-Star),HV Round (5-Star),Chip (5-Star),5658,777,933,1089,1244,168
724,Intermediate4,Day,28,SMG,Gr MP7,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6217,777,932,1087,1243,169
724,Intermediate4,Day,177,SMG,KLIN,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6208,776,931,1086,1241,170
724,Intermediate4,Day,20063,AR,Gr G3 Mod,120,100,0,10,10,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5645,776,931,1086,1241,171
724,Intermediate4,Day,297,AR,FI M82,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5630,774,928,1083,1238,172
724,Intermediate4,Day,178,SMG,F1,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6172,771,925,1080,1234,173
724,Intermediate4,Day,20093,SMG,IDW Mod,120,200,1,10,10,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6159,769,923,1077,1231,174
724,Intermediate4,Day,330,AR,FX-05,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5598,769,923,1077,1231,175
724,Intermediate4,Day,69,AR,Fr FAMAS,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5590,768,922,1076,1229,176
724,Intermediate4,Day,237,AR,SAR-21,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5575,766,919,1073,1226,177
724,Intermediate4,Day,207,AR,CZ2000,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5574,766,919,1072,1226,178
724,Intermediate4,Day,328,SMG,AR-57,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6124,765,918,1071,1224,179
724,Intermediate4,Day,227,AR,A-91,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5556,763,916,1069,1222,180
724,Intermediate4,Day,265,AR,Gr HK33,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5551,763,915,1068,1221,181
724,Intermediate4,Day,59,SMG,AK-74U,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6106,763,915,1068,1221,182
724,Intermediate4,Day,187,AR,Ak 5,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5547,762,915,1067,1220,183
724,Intermediate4,Day,216,AR,XM8,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5542,762,914,1066,1219,184
724,Intermediate4,Day,105,AR,OTs-12,100,150,1,10,0,Holographic (5-Star),Exclusive (5-Star),Chip (5-Star),5537,761,913,1065,1218,185
724,Intermediate4,Day,295,SMG,CF-05,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6094,761,914,1066,1218,186
724,Intermediate4,Day,239,AR,Type03,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5532,760,912,1064,1217,187
724,Intermediate4,Day,279,AR,INSAS,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5533,760,912,1065,1217,188
724,Intermediate4,Day,336,SMG,PPD-40,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6085,760,912,1064,1217,189
724,Intermediate4,Day,20094,SMG,Type64 Mod,120,100,0,10,10,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6086,760,912,1065,1217,190
724,Intermediate4,Day,224,SMG,PM-06,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6086,760,912,1065,1217,191
724,Intermediate4,Day,70,AR,FF FNC,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5500,756,907,1058,1210,192
724,Intermediate4,Day,286,SMG,K-PDW,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6051,756,907,1058,1210,193
724,Intermediate4,Day,23,SMG,PP-90,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6042,755,906,1057,1208,194
724,Intermediate4,Day,177,SMG,KLIN,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6042,755,906,1057,1208,195
724,Intermediate4,Day,298,AR,Vepr,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5480,753,904,1054,1205,196
724,Intermediate4,Day,304,SMG,SAF,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6023,752,903,1054,1204,197
724,Intermediate4,Day,102,SMG,UMP40,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6000,750,900,1050,1200,198
724,Intermediate4,Day,120,AR,ARX-160,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5455,750,900,1050,1200,199
724,Intermediate4,Day,137,SMG,PP-19-01,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5990,748,898,1048,1198,200
724,Intermediate4,Day,27,SMG,Skorpion,100,150,1,10,0,Chip (5-Star),Exclusive (5-Star),Red Dot (5-Star),5986,748,897,1047,1197,201
724,Intermediate4,Day,280,SMG,MAT-49,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5988,748,898,1047,1197,202
724,Intermediate4,Day,58,AR,AK-47,100,100,0,10,0,Exclusive (5-Star),HV Round (5-Star),Chip (5-Star),5441,748,897,1047,1197,203
724,Intermediate4,Day,237,AR,SAR-21,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5438,747,897,1046,1196,204
724,Intermediate4,Day,150,SMG,Shipka,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5975,746,896,1045,1195,205
724,Intermediate4,Day,314,AR,StG-940,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5428,746,895,1044,1194,206
724,Intermediate4,Day,108,AR,CZ-805,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5427,746,895,1044,1193,207
724,Intermediate4,Day,131,SMG,EVO 3,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5961,745,894,1043,1192,208
724,Intermediate4,Day,328,SMG,AR-57,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5964,745,894,1043,1192,209
724,Intermediate4,Day,265,AR,Gr HK33,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5413,744,893,1042,1190,210
724,Intermediate4,Day,134,AR,AR70,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5408,743,892,1041,1189,211
724,Intermediate4,Day,301,SMG,MAS-38,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5946,743,891,1040,1189,212
724,Intermediate4,Day,258,AR,Magal,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5391,741,889,1037,1186,213
724,Intermediate4,Day,279,AR,INSAS,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5395,741,890,1038,1186,214
724,Intermediate4,Day,295,SMG,CF-05,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5932,741,889,1038,1186,215
724,Intermediate4,Day,170,AR,ASh-12.7,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5388,740,889,1037,1185,216
724,Intermediate4,Day,336,SMG,PPD-40,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5925,740,888,1036,1185,217
724,Intermediate4,Day,105,AR,OTs-12,100,100,0,10,0,Holographic (5-Star),Exclusive (5-Star),Chip (5-Star),5385,740,888,1036,1184,218
724,Intermediate4,Day,239,AR,Type03,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5368,738,885,1033,1180,219
724,Intermediate4,Day,23,SMG,PP-90,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5894,736,884,1031,1178,220
724,Intermediate4,Day,298,AR,Vepr,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5354,736,883,1030,1177,221
724,Intermediate4,Day,304,SMG,SAF,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5887,735,883,1030,1177,222
724,Intermediate4,Day,107,AR,FF F2000,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5335,733,880,1026,1173,223
724,Intermediate4,Day,70,AR,FF FNC,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5334,733,880,1026,1173,224
724,Intermediate4,Day,120,AR,ARX-160,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5333,733,879,1026,1173,225
724,Intermediate4,Day,286,SMG,K-PDW,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5860,732,879,1025,1172,226
724,Intermediate4,Day,102,SMG,UMP40,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),5858,732,878,1025,1171,227
724,Intermediate4,Day,137,SMG,PP-19-01,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5854,731,878,1024,1170,228
724,Intermediate4,Day,133,AR,Type63,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5307,729,875,1021,1167,229
724,Intermediate4,Day,327,SMG,SUB-2000,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5838,729,875,1021,1167,230
724,Intermediate4,Day,27,SMG,Skorpion,100,100,0,10,0,Chip (5-Star),Exclusive (5-Star),Red Dot (5-Star),5839,729,875,1021,1167,231
724,Intermediate4,Day,314,AR,StG-940,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5307,729,875,1021,1167,232
724,Intermediate4,Day,68,AR,L85A1,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5300,728,874,1020,1166,233
724,Intermediate4,Day,20093,SMG,IDW Mod,120,100,0,10,10,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5832,729,874,1020,1166,234
724,Intermediate4,Day,280,SMG,MAT-49,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5831,728,874,1020,1166,235
724,Intermediate4,Day,218,SMG,T77,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5829,728,874,1020,1165,236
724,Intermediate4,Day,108,AR,CZ-805,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5296,728,873,1019,1165,237
724,Intermediate4,Day,131,SMG,EVO 3,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5822,727,873,1018,1164,238
724,Intermediate4,Day,150,SMG,Shipka,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5822,727,873,1018,1164,239
724,Intermediate4,Day,144,SMG,MT-9,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5818,727,872,1018,1163,240
724,Intermediate4,Day,209,SMG,OTs-39,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5810,726,871,1016,1162,241
724,Intermediate4,Day,134,AR,AR70,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5284,726,871,1017,1162,242
724,Intermediate4,Day,258,AR,Magal,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5269,724,869,1014,1159,243
724,Intermediate4,Day,18,SMG,Ingram,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5792,724,868,1013,1158,244
724,Intermediate4,Day,225,SMG,Cx4 Storm,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5792,724,868,1013,1158,245
724,Intermediate4,Day,17,SMG,M3,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Exclusive (5-Star),5785,723,867,1012,1157,246
724,Intermediate4,Day,191,SMG,M12,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5785,723,867,1012,1157,247
724,Intermediate4,Day,301,SMG,MAS-38,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5785,723,867,1012,1157,248
724,Intermediate4,Day,169,SMG,SCW,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5760,720,864,1008,1152,249
724,Intermediate4,Day,170,AR,ASh-12.7,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5239,720,864,1008,1152,250
724,Intermediate4,Day,107,AR,FF F2000,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5200,715,858,1001,1144,251
724,Intermediate4,Day,19,SMG,FMG-9,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5707,713,856,998,1141,252
724,Intermediate4,Day,327,SMG,SUB-2000,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5702,712,855,997,1140,253
724,Intermediate4,Day,68,AR,L85A1,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5173,711,853,995,1138,254
724,Intermediate4,Day,218,SMG,T77,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5694,711,854,996,1138,255
724,Intermediate4,Day,116,SMG,Z-62,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5679,709,851,993,1135,256
724,Intermediate4,Day,144,SMG,MT-9,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5677,709,851,993,1135,257
724,Intermediate4,Day,291,SMG,43M,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5660,707,849,990,1132,258
724,Intermediate4,Day,18,SMG,Ingram,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5660,707,849,990,1132,259
724,Intermediate4,Day,17,SMG,M3,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Exclusive (5-Star),5657,707,848,989,1131,260
724,Intermediate4,Day,133,AR,Type63,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5145,707,848,990,1131,261
724,Intermediate4,Day,191,SMG,M12,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Red Dot (5-Star),5659,707,848,990,1131,262
724,Intermediate4,Day,209,SMG,OTs-39,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5653,706,847,989,1130,263
724,Intermediate4,Day,21,SMG,PPSh-41,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5640,705,846,987,1128,264
